1969,721,2.961066666666667
1969,2738,0.215
1969,62,2.918166666666667
1969,1675,0.8655
1969,999,1.1665
3236,2198,5.106683333333334
3236,3586,4.33175
3236,2868,4.9321
3236,191,0.077
3236,2409,3.482166666666667
3236,2218,2.9365666666666668
3236,721,2.961066666666667
3236,62,0.35566666666666663
3236,2738,0.215
2198,3586,0.72075
2198,2868,1.8701
2198,2992,18.08433333333333
2198,721,0.6035
2198,2409,0.5456000000000001
2198,744,2.8116666666666665
3586,2617,1.557
3586,2781,2.263333333333333
3586,3550,40.9285
3586,1070,5.0705
3567,2072,3.0358333333333336
3567,2501,0.899
3567,3456,11.293999999999999
3567,2270,1.6535
653,1537,5.6525
653,3136,13.403833333333333
653,3002,31.2975
95,3002,11.749499999999998
95,1532,3.888
95,1024,15.629
2680,2774,31.633666666666667
2680,1675,0.548
2680,3602,2.2896666666666667
2680,2404,13.049666666666667
2774,3602,3.2586666666666666
2774,140,0.896
2774,445,2.8585000000000003
2774,1675,0.548
2774,2404,15.459166666666668
2544,2938,80.41183333333332
2544,1723,0.402
2544,2717,2.836333333333333
2544,1960,43.176500000000004
2544,2918,0.7626666666666666
2544,2708,9.008000000000001
2938,3142,15.23
2938,2717,5.746833333333333
2938,1960,61.89450000000001
2938,2815,4.8685
2938,2918,2.1786666666666665
2938,2708,9.008000000000001
2938,1401,1.416
1878,2277,74.14066666666666
1878,3765,16.356
1878,946,1.086
1878,296,1.086
1878,2818,15.217166666666666
2277,2818,99.01916666666666
2277,3329,13.178
2277,3250,2.915
48,834,0.5715
48,719,0.5715
48,3022,11.531
1289,990,1.5660000000000003
2147,2179,19.816000000000003
2147,232,0.63
2179,232,0.63
1476,3527,11.176
1476,2087,1.976
3527,2087,13.615666666666666
3527,1033,1.114
347,1545,1.114
347,3727,0.777
1545,1408,3.827
1545,3616,1.6400619047619047
1545,2322,9.764066666666668
1545,958,4.323466666666667
1545,162,0.2598
1545,2908,0.2598
2189,2911,1.021
2189,2918,8.300666666666668
2189,1401,0.944
2189,2048,0.944
232,2337,1.3519999999999999
2501,138,0.4653333333333333
2501,2725,10.070500000000001
2501,2616,2.1935
2501,2808,4.628
2501,3260,8.4245
2497,2681,1.1255
1756,1822,9.032499999999999
1756,107,6.7509999999999994
1756,712,2.833
390,2081,74.32655
390,197,26.186833333333333
390,945,34.82073333333334
390,1208,12.181033333333332
390,1250,1.079
390,3308,1.4252
390,2709,5.053333333333334
390,1529,6.7242999999999995
390,1927,3.0069
390,18,3.6071999999999997
390,2141,0.7034
2409,1602,0.495
2409,2218,6.916566666666667
2409,62,0.35566666666666663
2409,721,2.357566666666667
2409,2868,0.5456000000000001
1408,3782,12.92
1408,57,11.05575
1408,3727,10.689750000000002
1408,2856,0.63975
3782,3727,0.8170000000000001
3782,57,0.13999999999999999
3782,3426,22.4255
3782,3678,4.578
3782,3087,1.7135
198,3738,0.6
198,3602,3.063
198,2533,2.661
3738,3507,23.088499999999996
3738,130,1.1075
274,2184,2.944
274,2218,20.122619047619047
274,62,4.257952380952381
274,935,1.8087857142857144
274,2992,2.1675000000000004
274,1323,0.41028571428571425
274,325,0.691
2868,62,2.283
2868,1675,1.207
2868,2343,0.3415
2868,2738,1.4560000000000002
2868,325,14.670000000000002
2868,935,0.6583333333333333
2868,721,0.6035
2868,2218,0.6583333333333333
3602,3434,14.287000000000003
3602,2533,2.661
3602,2404,0.9956666666666667
368,3022,3.955
368,712,30.07183333333333
368,3734,5.3125
368,107,1.6103333333333334
368,3677,1.6103333333333334
2992,93,1.342
2992,109,2.13
2992,784,1.955
2992,218,3.4015000000000004
2992,744,4.482266666666667
3136,2282,1.3198333333333334
3136,3002,15.44
3136,495,1.66025
3136,3678,1.66025
3136,2729,11.041500000000001
3765,2282,24.100333333333335
3765,3223,10.752833333333331
3765,3412,6.7145
3765,2096,9.42
1676,98,6.627999999999999
1676,417,5.936499999999999
98,417,5.936499999999999
834,719,9.705800000000002
834,3357,48.00291904761905
834,2635,34.73366904761905
834,1250,16.94458571428572
834,3165,8.230785714285714
834,2123,3.800535714285714
834,3381,1.8820357142857143
834,1813,0.32475
834,3499,2.25
1690,3128,0.9215
1690,2929,2.8790000000000004
1690,373,1.8630000000000002
1690,2150,1.8630000000000002
3128,2312,1.224
3507,130,1.1075
57,3727,1.80825
57,2856,7.27425
57,3442,5.24
57,2041,0.9133333333333334
57,1938,0.9133333333333334
57,3530,0.9133333333333334
2839,3781,45.50900000000001
2839,3616,5.266
2839,3142,12.733999999999998
2839,3117,1.641
2839,3326,5.618
3781,3616,5.266
3781,3142,49.60199999999999
3781,2614,8.803999999999998
3781,160,1.6176666666666666
2280,3117,1.382
2280,3293,0.779
1140,2218,3.449666666666667
1140,2738,4.154
2218,2184,2.944
2218,62,17.231869047619046
2218,2738,0.213
2218,721,6.274566666666667
2218,935,1.0686190476190476
2218,1323,0.41028571428571425
2911,1602,1.5125
3768,2493,0.1955
3768,251,0.1885
3768,351,11.6385
1522,2305,0.523
1522,2078,4.1415
1522,3716,5.862500000000001
2305,2078,0.788
2305,2726,1.738
2087,976,2.8040000000000003
786,2987,0.743
786,2957,0.743
990,1833,7.81175
990,2831,3.691
990,1686,1.5365833333333332
990,2148,1.5365833333333332
719,2499,0.538
719,2635,3.8098
719,3357,1.7413
719,1250,0.6908000000000001
719,2532,20.4935
719,1553,5.063666666666666
719,3678,2.013
62,2738,10.106666666666667
62,325,0.637
62,1654,1.524
62,721,0.35566666666666663
62,1323,1.5349523809523808
62,935,0.41028571428571425
2738,325,1.241
265,2078,2.5410000000000004
265,1191,2.2910000000000004
2078,3716,3.0295
3727,2856,1.66825
3727,3190,19.885
93,784,0.302
93,889,6.577999999999999
784,318,0.479
733,2920,31.729916666666668
733,296,4.793916666666667
733,946,2.0871666666666666
733,1680,0.90925
2920,296,5.118416666666667
2920,946,2.4116666666666666
2920,1680,1.2337500000000001
2920,1659,0.3245
2920,2480,0.3245
2920,1607,0.3245
296,946,126.87616666666666
296,1659,5.487833333333333
296,1607,5.663500000000001
296,1680,1.2337500000000001
296,2480,0.3245
2681,1899,2.4285
2681,3429,2.4285
3117,597,16.198
2711,2863,9.276416666666666
2711,71,1.06825
3616,2908,62.65638571428574
3616,702,25.370116666666668
3616,162,8.138585714285714
3616,2518,3.079335714285714
3616,958,1.1376
3616,2322,0.2598
3616,2069,0.7442857142857143
1709,3022,4.523
3142,160,0.563
325,3293,2.68
325,2781,0.8965
325,1182,1.233
325,1654,0.811
2781,2983,13.397883333333333
2781,2617,82.60888333333332
2781,1300,1.2225
2781,3514,54.49573333333332
2781,3081,0.6086
2781,3559,10.66655
2781,1975,11.6448
2983,2617,10.773883333333334
2983,3514,5.440383333333333
2983,3559,3.18005
2983,2733,4.5
2983,1975,0.9558
121,3104,11.472999999999999
121,2646,10.488
121,2982,3.43
140,2820,15.6475
140,37,11.6415
1944,2533,1.381
191,2862,42.811000000000014
836,3308,1.362
836,2826,1.362
770,2982,17.191666666666666
770,2607,31.8405
770,522,4.041499999999999
770,3022,0.698
3022,2982,8.548666666666668
3022,2971,1.7595
3022,2914,3.4016666666666664
3022,522,0.698
3022,2607,0.698
1675,2343,0.3415
2343,2982,12.218
2343,555,12.218
3002,2729,2.4125
138,3456,2.6695
138,2616,2.6695
946,1659,3.4105
946,1607,0.3245
946,1680,0.3245
946,2480,0.3245
2270,2616,12.814499999999999
2270,224,15.704
3573,1957,1.4080000000000001
1833,3516,13.23105
1833,2831,16.588133333333335
1833,3104,25.589
1833,2148,8.832583333333334
1833,2086,2.7271666666666663
1833,1686,2.2005833333333333
1833,2641,32.7295
1833,1820,7.645
3090,3754,43.387
3090,1989,7.1850000000000005
3754,2041,5.9945
3754,65,2.1075
3754,1989,7.1850000000000005
3754,3530,1.223
3754,1938,1.223
3209,3397,11.595000000000002
3209,2737,0.916
3209,1946,2.255
3209,2552,1.496
3397,2737,2.184
3397,1946,1.428
251,351,0.1885
945,3776,14.786999999999999
945,2081,12.096883333333333
945,197,2.398
945,3308,1.4252
945,1208,2.5355333333333334
945,2709,2.76
945,1529,6.7242999999999995
945,1927,4.3969
945,18,3.6071999999999997
945,2141,0.7034
2820,37,13.5955
2987,2957,72.66933333333334
2987,1855,1.726
2987,2565,2.673
1300,2617,1.2225
2081,197,12.728083333333334
2081,1208,6.6422
2081,1250,1.079
2081,3308,1.4252
2081,2709,5.053333333333334
2081,1529,0.5196
2717,1960,3.936
2717,553,2.076
2978,111,2.757
2818,3329,3.267
3776,107,2.054
2744,3528,4.435666666666666
1602,2443,2.9011666666666667
3062,3726,26.115000000000002
3062,1921,0.563
445,2404,2.4095
2907,3730,11.679666666666666
2907,2646,29.409166666666668
2907,1733,10.282
3620,345,3.3375000000000004
2863,71,1.06825
2918,2815,4.161333333333333
2918,3131,1.761
2918,1960,0.7626666666666666
2918,2048,45.114333333333335
2918,2757,2.832
2918,1401,3.1253333333333333
3308,2826,15.574
3308,1208,1.4252
3308,107,2.6545
3429,581,2.0145
3429,1899,32.845
3429,2646,2.6585
2617,3514,25.963883333333335
2617,3559,3.18005
2617,1975,0.9558
2737,2443,0.8503333333333334
1960,2708,9.008000000000001
1960,2971,4.011
3749,2858,8.04425
3749,2982,5.861166666666667
3749,704,1.622
612,1469,3.919
3761,2541,2.8386666666666667
3761,1071,6.150666666666668
2908,702,27.106783333333336
2908,162,8.138585714285714
2908,2518,3.079335714285714
2908,2322,0.2598
2908,958,1.1376
2908,2069,0.7442857142857143
3283,3519,34.1215
3283,336,22.063000000000002
3283,228,13.702000000000002
3283,457,4.402
511,1921,8.535549999999999
511,723,0.9400000000000001
511,745,2.2028
511,2283,0.4015
2282,3223,3.8423333333333334
2282,2096,1.543
2283,90,0.5095
2283,488,0.5095
2283,2982,0.5095
2982,555,170.66358333333332
2982,2858,3.1726666666666663
2982,6,1.3739999999999999
2982,2914,9.204333333333333
2982,2646,3.638
2982,90,0.5095
2982,488,0.5095
2982,1082,9.745666666666667
2982,858,6.648666666666667
889,864,0.627
2858,3088,88.36599999999999
935,1323,1.3216190476190475
2957,2565,2.673
2148,1686,5.239916666666667
2148,2086,0.4925
2148,2813,3.302
3494,3104,1.0505
3494,3534,5.6240000000000006
3494,1820,3.551
111,1444,2.528
2831,3516,3.9469999999999996
1899,2646,12.670000000000002
1899,3748,8.093
1899,3664,3.0875
1899,1337,0.7679999999999999
1899,1319,1.619
555,858,6.648666666666667
555,1082,18.897666666666666
555,1644,4.773
2786,2794,47.1995
2786,2586,4.5495
2786,1595,0.17800000000000002
3748,2646,3.359
3748,3730,6.635999999999999
3081,3514,0.6086
2616,3456,4.1125
332,2929,0.9269999999999999
2929,2647,3.235
2929,373,30.645000000000003
2929,2150,13.346
3357,2635,19.36416904761905
3357,1250,8.075252380952382
3357,3165,6.370119047619047
3357,2123,3.800535714285714
3357,3381,1.8820357142857143
3357,1813,0.32475
2635,1250,7.067335714285715
2635,3381,1.8820357142857143
2635,2123,1.8820357142857143
2635,3165,1.8820357142857143
2635,1813,0.32475
3677,3730,3.562
3677,712,5.608333333333333
3677,107,1.6103333333333334
3516,2641,1.8395833333333331
3516,2813,0.79225
2646,3730,14.1875
2646,1319,1.3503333333333334
2646,2860,2.05
2646,1733,3.994
2646,3664,3.0875
2646,1337,0.7679999999999999
495,3678,4.98575
495,178,1.1085
3678,3087,18.108999999999998
3678,3426,2.8645
3678,178,18.395999999999997
109,999,1.68525
109,3386,0.3708
109,2582,0.3708
1532,2586,2.9875
2725,2808,1.858
702,162,2.90095
702,2518,1.1268
311,2794,1.6099999999999999
197,1208,1.0915
1250,1208,1.079
1250,3165,5.013952380952381
1250,2123,1.8820357142857143
1250,3381,1.8820357142857143
1250,3499,2.4306666666666668
1250,1813,0.32475
2443,3412,4.610666666666667
2443,2083,1.1095
162,2518,3.079335714285714
162,958,1.1376
162,2322,0.2598
162,2069,0.7442857142857143
2815,2652,5.0915
1541,2281,6.0605
3514,3559,5.08955
3514,1975,2.3738
3087,178,0.8875
3550,1070,5.0705
2641,1820,7.715
2641,2813,0.79225
2647,648,2.671
2083,3412,1.1095
2041,65,2.1075
2041,1938,2.1363333333333334
2041,3530,2.1363333333333334
3426,2880,6.851
2586,1595,0.17800000000000002
2322,958,4.323466666666667
3223,3412,5.0955
2813,2860,14.588
553,336,4.291
6,2971,11.329
6,2822,7.157333333333332
6,3739,0.7743333333333333
6,2673,0.7743333333333333
2532,1553,5.063666666666666
107,712,1.6103333333333334
2518,2069,0.7442857142857143
336,228,9.71
373,2150,6.795000000000001
3165,2123,3.800535714285714
3165,3381,1.8820357142857143
3165,1813,0.32475
673,2754,9.322
673,1344,3.5103333333333335
1921,745,0.8477999999999999
2582,3386,0.3708
2123,3381,1.8820357142857143
2123,1813,0.32475
2048,1401,1.7093333333333334
1529,1927,1.6099999999999999
1529,18,3.6071999999999997
3559,1975,2.7138
2228,2825,1.1373333333333333
2228,2296,1.1373333333333333
2552,3016,0.742
1927,18,1.6099999999999999
1927,2141,0.7034
2733,3268,11.447000000000001
723,745,0.9400000000000001
90,488,0.5095
339,2355,3.999
339,2673,0.866
2355,2673,0.866
2607,522,4.041499999999999
1659,2480,0.3245
1659,1607,0.3245
1659,1680,0.3245
3329,3250,2.915
3381,1813,0.32475
2822,2673,6.770333333333333
2822,3739,0.7743333333333333
1938,3530,2.1363333333333334
858,1082,1.7206666666666666
2673,3739,4.9623333333333335
1607,2480,0.3245
1607,1680,0.3245
1680,2480,0.3245
2296,2825,1.1373333333333333
